languageTag,key,message,annotation
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.redeem.cert.deposit," نعم، يمكن استرداد شهادة او كسر وديعة من خلال خدمة الاهلي نت / الاهلي موبايل، وللقيام بذلك يمكنك الضغط على ""الحسابات"" ثم "" الودائع/الشهادات"" ثم الضغط على ""استرداد الودائع/الشهادات """,
ar,systemAnswer_ANS.FAQs.alAhlyNet.al.ahly.mobile.corp.avail.option.amend.cert.deposit,"o        يمكن من خلال النظام التعديل على تعليمات الاستحقاق من حيث موقف الشهادة او الوديعة / حساب التعلية، ويمكن القيام بذلك من خلال الضغط على ""الحسابات"" ثم ""الودائع/الشهادات "" ثم الضغط على ""تعديل الودائع/الشهادات """,
ar,systemAnswer_ANS.FAQs.alAhlyNet.al.ahly.mobile.corp.avail.option.amend.cert.deposit,"o        يمكن من خلال النظام التعديل على تعليمات الاستحقاق من حيث موقف الشهادة او الوديعة / حساب التعلية، ويمكن القيام بذلك من خلال الضغط على ""الحسابات"" ثم ""الودائع/الشهادات "" ثم الضغط على ""تعديل الودائع/الشهادات """,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.long.process.request.open.amend.redeem.cert.deposit,يتم تنفيذ الطلبات بشكل لحظي Online,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.long.process.request.open.amend.redeem.cert.deposit,يتم تنفيذ الطلبات بشكل لحظي Online,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.detail.differ.type.mutual.fund.view," نعم، عن طريق الدخول الي النظام ثم الدخول على القائمة الرئيسية واختيار ""صناديق الاستثمار"" والضغط على ""تفاصيل الاستثمار"" ليتم عرض كافة التفاصيل.",
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.detail.differ.type.mutual.fund.view," نعم، عن طريق الدخول الي النظام ثم الدخول على القائمة الرئيسية واختيار ""صناديق الاستثمار"" والضغط على ""تفاصيل الاستثمار"" ليتم عرض كافة التفاصيل.",
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.not.mutual.fund.acc.account.creat," يمكن انشاء حساب الاستثمار لأول مرة عن طريق الدخول واختيار خدمة صناديق الاستثمار والضغط على ""تقديم الطلبات"" ثم ""شراء صندوق استثماري"" ليتم التوجيه الى شاشة فتح الحساب الاستثماري واختيار الحسابات المراد ربطها بالحساب.",
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.not.mutual.fund.acc.account.creat," يمكن انشاء حساب الاستثمار لأول مرة عن طريق الدخول واختيار خدمة صناديق الاستثمار والضغط على ""تقديم الطلبات"" ثم ""شراء صندوق استثماري"" ليتم التوجيه الى شاشة فتح الحساب الاستثماري واختيار الحسابات المراد ربطها بالحساب.",
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.primari.acc.assign.upon.open.invest.account, الحساب الأساسي هو الحساب الذي يتم استقبال كوبونات وثائق الصناديق ويمكن تعديله لاحقا وفقا ورغبتكم.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.primari.acc.assign.upon.open.invest.account, الحساب الأساسي هو الحساب الذي يتم استقبال كوبونات وثائق الصناديق ويمكن تعديله لاحقا وفقا ورغبتكم.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.detail.mutual.fund.view,"• رصيد الوثائق القائم 
• القيمة الحالية لرصيد الوثائق القائم
• أحدث سعر لوثائق صناديق الاستثمار
• حصص الارباح الذي تم استلامها 
",
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.detail.mutual.fund.view,"• رصيد الوثائق القائم 
• القيمة الحالية لرصيد الوثائق القائم
• أحدث سعر لوثائق صناديق الاستثمار
• حصص الارباح الذي تم استلامها 
",
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.detail.settl.chequ.view, نعم يتم عرض رقم وحالة ومبلغ الشيك. ,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.detail.settl.chequ.view, نعم يتم عرض رقم وحالة ومبلغ الشيك. ,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.detail.settl.chequ.view, عن طريق اختيار من القائمة الرئيسية الحسابات > الحسابات > ثم اختيار استعلام عن حالة الشيك ثم يتم تحديد الحساب محدد البحث. ,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.detail.settl.chequ.view, عن طريق اختيار من القائمة الرئيسية الحسابات > الحسابات > ثم اختيار استعلام عن حالة الشيك ثم يتم تحديد الحساب محدد البحث. ,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.statu.chequ.collect.view, نعم، يمكنك عرض حالة الشيكات المودعة في مصرفنا تحت التحصيل (محصل / مرفوض / تحت التحصيل).,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.statu.chequ.collect.view, نعم، يمكنك عرض حالة الشيكات المودعة في مصرفنا تحت التحصيل (محصل / مرفوض / تحت التحصيل).,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.transfer.made.without.ad.paye, نعم من خلال الدخول على خدمة التحويل لمرة واحدة كما يمكن إضافة المستفيد بعد إتمام التحويل مباشرة.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.transfer.made.without.ad.paye, نعم من خلال الدخول على خدمة التحويل لمرة واحدة كما يمكن إضافة المستفيد بعد إتمام التحويل مباشرة.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.transfer.note.print, نعم يمكن ذلك من خلال الدخول على خدمة الاستعلام عن المعاملات المالية.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.transfer.note.print, نعم يمكن ذلك من خلال الدخول على خدمة الاستعلام عن المعاملات المالية.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.transfer.note.sent.paye, نعم يتم ارسال اشعار تحويل للبريد الذي تم تسجيله للمستفيد اثناء انشاء المستخدم او اثناء تنفيذ التحويل لمرة واحدة.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.transfer.note.sent.paye, نعم يتم ارسال اشعار تحويل للبريد الذي تم تسجيله للمستفيد اثناء انشاء المستخدم او اثناء تنفيذ التحويل لمرة واحدة.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.transact.carri.inquir, نعم يمكن الاستعلام عن المعاملات المالية التي قمت بها من خلال خدمة الاهلي نت/ الأهلي موبايل وكذلك الاستعلام عن تفاصيلها وتحميل ايصال المعاملة.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.transact.carri.inquir, نعم يمكن الاستعلام عن المعاملات المالية التي قمت بها من خلال خدمة الاهلي نت/ الأهلي موبايل وكذلك الاستعلام عن تفاصيلها وتحميل ايصال المعاملة.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.detail.loan.view,"• اسم المنتج
• رقم حساب القرض
• عملة الحساب
• مبلغ التمويل المصدق عليه
• رصيد التمويل القائم
• سعر العائد
• تاريخ فتح الحساب وتاريخ نهاية التمويل.
• المبلغ المسدد حتى تاريخه
• عدد الاقساط المسددة
• مدة التمويل
• مبلغ القسط التالي
• عدد الاقساط المتبقية",
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.detail.loan.view,"• اسم المنتج
• رقم حساب القرض
• عملة الحساب
• مبلغ التمويل المصدق عليه
• رصيد التمويل القائم
• سعر العائد
• تاريخ فتح الحساب وتاريخ نهاية التمويل.
• المبلغ المسدد حتى تاريخه
• عدد الاقساط المسددة
• مدة التمويل
• مبلغ القسط التالي
• عدد الاقساط المتبقية",
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.loan.acc.statement.print, نعم، يمكن طباعة كشف حساب للقرض و حفظه بصيغة PDF .,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.loan.acc.statement.print, نعم، يمكن طباعة كشف حساب للقرض و حفظه بصيغة PDF .,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.donat.made,نعم يمكنك اجراء التبرعات الى الجهات المختلفة والمتاحة على خدمة الاهلي نت / الأهلي موبايل ,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.donat.made,نعم يمكنك اجراء التبرعات الى الجهات المختلفة والمتاحة على خدمة الاهلي نت / الأهلي موبايل ,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.stand.instruct.enabl.make.transfer.outsid.compani.acc, نعم، الخدمة تتيح انشاء تعليمات مستديمة لعميل اخر داخل البنك الأهلي المصري فقط مع مراعاة تسجيل حساب المستفيد أولا ويتم استخدام جهاز رموز الأمان للمصادقة على التحويل ,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.stand.instruct.enabl.make.transfer.outsid.compani.acc, نعم، الخدمة تتيح انشاء تعليمات مستديمة لعميل اخر داخل البنك الأهلي المصري فقط مع مراعاة تسجيل حساب المستفيد أولا ويتم استخدام جهاز رموز الأمان للمصادقة على التحويل ,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.stand.instruct.modifi.stop, نعم، يمكنك إيقاف التعليمات المستديمة ولكن لا يمكنك تعديل التعليمات المستديمة.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.stand.instruct.modifi.stop, نعم، يمكنك إيقاف التعليمات المستديمة ولكن لا يمكنك تعديل التعليمات المستديمة.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.detail.execut.stand.instruct.view, نعم، يمكنك الاطلاع على تفاصيل التعليمات المستديمة وعدد التعليمات المستديمة المنفذة والتي لم تنفذ  ,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.corp.detail.execut.stand.instruct.view, نعم، يمكنك الاطلاع على تفاصيل التعليمات المستديمة وعدد التعليمات المستديمة المنفذة والتي لم تنفذ  ,
